[  281618ms] [LOG] [AuthProvider] Render (isLoading: true, hasUser: false) @ https://sakata-basakata.com/_next/static/chunks/0h8041-d9l_f1.js:0
[  281618ms] [LOG] [AuthProvider] Render (isLoading: true, hasUser: false) @ https://sakata-basakata.com/_next/static/chunks/0h8041-d9l_f1.js:0
[  281618ms] [LOG] [AuthProvider] Render (isLoading: true, hasUser: false) @ https://sakata-basakata.com/_next/static/chunks/0h8041-d9l_f1.js:0
[  281618ms] [LOG] [AuthProvider] Render (isLoading: true, hasUser: false) @ https://sakata-basakata.com/_next/static/chunks/0h8041-d9l_f1.js:0
[  281618ms] [LOG] [AuthProvider] Render (isLoading: true, hasUser: false) @ https://sakata-basakata.com/_next/static/chunks/0h8041-d9l_f1.js:0
[  281618ms] [LOG] [AuthProvider] Render (isLoading: true, hasUser: false) @ https://sakata-basakata.com/_next/static/chunks/0h8041-d9l_f1.js:0
[  281618ms] [LOG] [AuthProvider] Render (isLoading: true, hasUser: false) @ https://sakata-basakata.com/_next/static/chunks/0h8041-d9l_f1.js:0
[  281619ms] [LOG] [AuthProvider] Render (isLoading: true, hasUser: false) @ https://sakata-basakata.com/_next/static/chunks/0h8041-d9l_f1.js:0
[  281619ms] [LOG] [AuthProvider] Render (isLoading: true, hasUser: false) @ https://sakata-basakata.com/_next/static/chunks/0h8041-d9l_f1.js:0
[  281619ms] [LOG] [AuthProvider] Render (isLoading: true, hasUser: false) @ https://sakata-basakata.com/_next/static/chunks/0h8041-d9l_f1.js:0
[  281619ms] [LOG] [AuthProvider] Render (isLoading: true, hasUser: false) @ https://sakata-basakata.com/_next/static/chunks/0h8041-d9l_f1.js:0
[  281619ms] [LOG] [AuthProvider] Render (isLoading: true, hasUser: false) @ https://sakata-basakata.com/_next/static/chunks/0h8041-d9l_f1.js:0
[  281619ms] [LOG] [AuthProvider] Render (isLoading: true, hasUser: false) @ https://sakata-basakata.com/_next/static/chunks/0h8041-d9l_f1.js:0
[  281619ms] [LOG] [AuthProvider] Render (isLoading: true, hasUser: false) @ https://sakata-basakata.com/_next/static/chunks/0h8041-d9l_f1.js:0
[  281619ms] [LOG] [AuthProvider] Render (isLoading: true, hasUser: false) @ https://sakata-basakata.com/_next/static/chunks/0h8041-d9l_f1.js:0
[  281620ms] [LOG] [AuthProvider] Render (isLoading: true, hasUser: false) @ https://sakata-basakata.com/_next/static/chunks/0h8041-d9l_f1.js:0
[  281620ms] [LOG] [AuthProvider] Render (isLoading: true, hasUser: false) @ https://sakata-basakata.com/_next/static/chunks/0h8041-d9l_f1.js:0
[  281620ms] [LOG] [AuthProvider] Render (isLoading: true, hasUser: false) @ https://sakata-basakata.com/_next/static/chunks/0h8041-d9l_f1.js:0
[  281620ms] [LOG] [AuthProvider] Render (isLoading: true, hasUser: false) @ https://sakata-basakata.com/_next/static/chunks/0h8041-d9l_f1.js:0
[  281621ms] [LOG] [AuthProvider] Render (isLoading: true, hasUser: false) @ https://sakata-basakata.com/_next/static/chunks/0h8041-d9l_f1.js:0
[  281621ms] [LOG] [AuthProvider] Render (isLoading: true, hasUser: false) @ https://sakata-basakata.com/_next/static/chunks/0h8041-d9l_f1.js:0
[  281621ms] [LOG] [AuthProvider] Render (isLoading: true, hasUser: false) @ https://sakata-basakata.com/_next/static/chunks/0h8041-d9l_f1.js:0
[  281621ms] [LOG] [AuthProvider] Render (isLoading: true, hasUser: false) @ https://sakata-basakata.com/_next/static/chunks/0h8041-d9l_f1.js:0
[  281621ms] [LOG] [AuthProvider] Render (isLoading: true, hasUser: false) @ https://sakata-basakata.com/_next/static/chunks/0h8041-d9l_f1.js:0
[  281621ms] [LOG] [AuthProvider] Render (isLoading: true, hasUser: false) @ https://sakata-basakata.com/_next/static/chunks/0h8041-d9l_f1.js:0
[  281621ms] [LOG] [AuthProvider] Render (isLoading: true, hasUser: false) @ https://sakata-basakata.com/_next/static/chunks/0h8041-d9l_f1.js:0
[  281621ms] [LOG] [AuthProvider] Render (isLoading: true, hasUser: false) @ https://sakata-basakata.com/_next/static/chunks/0h8041-d9l_f1.js:0
[  281621ms] [LOG] [AuthProvider] Render (isLoading: true, hasUser: false) @ https://sakata-basakata.com/_next/static/chunks/0h8041-d9l_f1.js:0
[  281622ms] [LOG] [AuthProvider] Render (isLoading: true, hasUser: false) @ https://sakata-basakata.com/_next/static/chunks/0h8041-d9l_f1.js:0
[  281622ms] [LOG] [AuthProvider] Render (isLoading: true, hasUser: false) @ https://sakata-basakata.com/_next/static/chunks/0h8041-d9l_f1.js:0
[  281622ms] [LOG] [AuthProvider] Render (isLoading: true, hasUser: false) @ https://sakata-basakata.com/_next/static/chunks/0h8041-d9l_f1.js:0
[  281622ms] [LOG] [AuthProvider] Render (isLoading: true, hasUser: false) @ https://sakata-basakata.com/_next/static/chunks/0h8041-d9l_f1.js:0
[  281622ms] [LOG] [AuthProvider] Render (isLoading: true, hasUser: false) @ https://sakata-basakata.com/_next/static/chunks/0h8041-d9l_f1.js:0
[  281622ms] [LOG] [AuthProvider] Render (isLoading: true, hasUser: false) @ https://sakata-basakata.com/_next/static/chunks/0h8041-d9l_f1.js:0
[  281623ms] [LOG] [AuthProvider] Render (isLoading: true, hasUser: false) @ https://sakata-basakata.com/_next/static/chunks/0h8041-d9l_f1.js:0
[  281623ms] [LOG] [AuthProvider] Render (isLoading: true, hasUser: false) @ https://sakata-basakata.com/_next/static/chunks/0h8041-d9l_f1.js:0
[  281623ms] [LOG] [AuthProvider] Render (isLoading: true, hasUser: false) @ https://sakata-basakata.com/_next/static/chunks/0h8041-d9l_f1.js:0
[  281624ms] [LOG] [AuthProvider] Render (isLoading: true, hasUser: false) @ https://sakata-basakata.com/_next/static/chunks/0h8041-d9l_f1.js:0
[  281624ms] [LOG] [AuthProvider] Render (isLoading: true, hasUser: false) @ https://sakata-basakata.com/_next/static/chunks/0h8041-d9l_f1.js:0
[  281624ms] [LOG] [AuthProvider] Render (isLoading: true, hasUser: false) @ https://sakata-basakata.com/_next/static/chunks/0h8041-d9l_f1.js:0
[  281625ms] [LOG] [AuthProvider] Render (isLoading: true, hasUser: false) @ https://sakata-basakata.com/_next/static/chunks/0h8041-d9l_f1.js:0
[  281625ms] [LOG] [AuthProvider] Render (isLoading: true, hasUser: false) @ https://sakata-basakata.com/_next/static/chunks/0h8041-d9l_f1.js:0
[  281625ms] [LOG] [AuthProvider] Render (isLoading: true, hasUser: false) @ https://sakata-basakata.com/_next/static/chunks/0h8041-d9l_f1.js:0
[  281625ms] [LOG] [AuthProvider] Render (isLoading: true, hasUser: false) @ https://sakata-basakata.com/_next/static/chunks/0h8041-d9l_f1.js:0
[  281626ms] [LOG] [AuthProvider] Render (isLoading: true, hasUser: false) @ https://sakata-basakata.com/_next/static/chunks/0h8041-d9l_f1.js:0
[  281626ms] [LOG] [AuthProvider] Render (isLoading: true, hasUser: false) @ https://sakata-basakata.com/_next/static/chunks/0h8041-d9l_f1.js:0
[  281626ms] [LOG] [AuthProvider] Render (isLoading: true, hasUser: false) @ https://sakata-basakata.com/_next/static/chunks/0h8041-d9l_f1.js:0
[  281626ms] [LOG] [AuthProvider] Render (isLoading: true, hasUser: false) @ https://sakata-basakata.com/_next/static/chunks/0h8041-d9l_f1.js:0
[  281627ms] [LOG] [AuthProvider] Render (isLoading: true, hasUser: false) @ https://sakata-basakata.com/_next/static/chunks/0h8041-d9l_f1.js:0
[  281627ms] [LOG] [AuthProvider] Render (isLoading: true, hasUser: false) @ https://sakata-basakata.com/_next/static/chunks/0h8041-d9l_f1.js:0
[  281627ms] [LOG] [AuthProvider] Render (isLoading: true, hasUser: false) @ https://sakata-basakata.com/_next/static/chunks/0h8041-d9l_f1.js:0
[  281627ms] [LOG] [AuthProvider] Render (isLoading: true, hasUser: false) @ https://sakata-basakata.com/_next/static/chunks/0h8041-d9l_f1.js:0
[  281627ms] [LOG] [AuthProvider] Render (isLoading: true, hasUser: false) @ https://sakata-basakata.com/_next/static/chunks/0h8041-d9l_f1.js:0
[  281628ms] [LOG] [AuthProvider] Render (isLoading: true, hasUser: false) @ https://sakata-basakata.com/_next/static/chunks/0h8041-d9l_f1.js:0
[  281628ms] [LOG] [AuthProvider] Render (isLoading: true, hasUser: false) @ https://sakata-basakata.com/_next/static/chunks/0h8041-d9l_f1.js:0
[  281628ms] [LOG] [AuthProvider] Render (isLoading: true, hasUser: false) @ https://sakata-basakata.com/_next/static/chunks/0h8041-d9l_f1.js:0
[  281628ms] [LOG] [AuthProvider] Render (isLoading: true, hasUser: false) @ https://sakata-basakata.com/_next/static/chunks/0h8041-d9l_f1.js:0
[  281628ms] [LOG] [AuthProvider] Render (isLoading: true, hasUser: false) @ https://sakata-basakata.com/_next/static/chunks/0h8041-d9l_f1.js:0
[  281628ms] [LOG] [AuthProvider] Render (isLoading: true, hasUser: false) @ https://sakata-basakata.com/_next/static/chunks/0h8041-d9l_f1.js:0
[  281628ms] [LOG] [AuthProvider] Render (isLoading: true, hasUser: false) @ https://sakata-basakata.com/_next/static/chunks/0h8041-d9l_f1.js:0
[  281628ms] [LOG] [AuthProvider] Render (isLoading: true, hasUser: false) @ https://sakata-basakata.com/_next/static/chunks/0h8041-d9l_f1.js:0
[  281629ms] [LOG] [AuthProvider] Render (isLoading: true, hasUser: false) @ https://sakata-basakata.com/_next/static/chunks/0h8041-d9l_f1.js:0
[  281629ms] [LOG] [AuthProvider] Render (isLoading: true, hasUser: false) @ https://sakata-basakata.com/_next/static/chunks/0h8041-d9l_f1.js:0
[  281629ms] [LOG] [AuthProvider] Render (isLoading: true, hasUser: false) @ https://sakata-basakata.com/_next/static/chunks/0h8041-d9l_f1.js:0
[  281629ms] [LOG] [AuthProvider] Render (isLoading: true, hasUser: false) @ https://sakata-basakata.com/_next/static/chunks/0h8041-d9l_f1.js:0
[  281629ms] [LOG] [AuthProvider] Render (isLoading: true, hasUser: false) @ https://sakata-basakata.com/_next/static/chunks/0h8041-d9l_f1.js:0
[  281629ms] [LOG] [AuthProvider] Render (isLoading: true, hasUser: false) @ https://sakata-basakata.com/_next/static/chunks/0h8041-d9l_f1.js:0
[  281629ms] [LOG] [AuthProvider] Render (isLoading: true, hasUser: false) @ https://sakata-basakata.com/_next/static/chunks/0h8041-d9l_f1.js:0
[  281629ms] [LOG] [AuthProvider] Render (isLoading: true, hasUser: false) @ https://sakata-basakata.com/_next/static/chunks/0h8041-d9l_f1.js:0
[  281629ms] [LOG] [AuthProvider] Render (isLoading: true, hasUser: false) @ https://sakata-basakata.com/_next/static/chunks/0h8041-d9l_f1.js:0
[  281629ms] [LOG] [AuthProvider] Render (isLoading: true, hasUser: false) @ https://sakata-basakata.com/_next/static/chunks/0h8041-d9l_f1.js:0
[  281629ms] [LOG] [AuthProvider] Render (isLoading: true, hasUser: false) @ https://sakata-basakata.com/_next/static/chunks/0h8041-d9l_f1.js:0
[  281630ms] [LOG] [AuthProvider] Render (isLoading: true, hasUser: false) @ https://sakata-basakata.com/_next/static/chunks/0h8041-d9l_f1.js:0
[  281630ms] [LOG] [AuthProvider] Render (isLoading: true, hasUser: false) @ https://sakata-basakata.com/_next/static/chunks/0h8041-d9l_f1.js:0
[  281630ms] [LOG] [AuthProvider] Render (isLoading: true, hasUser: false) @ https://sakata-basakata.com/_next/static/chunks/0h8041-d9l_f1.js:0
[  281630ms] [LOG] [AuthProvider] Render (isLoading: true, hasUser: false) @ https://sakata-basakata.com/_next/static/chunks/0h8041-d9l_f1.js:0
[  281630ms] [LOG] [AuthProvider] Render (isLoading: true, hasUser: false) @ https://sakata-basakata.com/_next/static/chunks/0h8041-d9l_f1.js:0
[  281630ms] [LOG] [AuthProvider] Render (isLoading: true, hasUser: false) @ https://sakata-basakata.com/_next/static/chunks/0h8041-d9l_f1.js:0
[  281630ms] [LOG] [AuthProvider] Render (isLoading: true, hasUser: false) @ https://sakata-basakata.com/_next/static/chunks/0h8041-d9l_f1.js:0
[  281631ms] [LOG] [AuthProvider] Render (isLoading: true, hasUser: false) @ https://sakata-basakata.com/_next/static/chunks/0h8041-d9l_f1.js:0
[  281631ms] [LOG] [AuthProvider] Render (isLoading: true, hasUser: false) @ https://sakata-basakata.com/_next/static/chunks/0h8041-d9l_f1.js:0
[  281631ms] [LOG] [AuthProvider] Render (isLoading: true, hasUser: false) @ https://sakata-basakata.com/_next/static/chunks/0h8041-d9l_f1.js:0
[  281631ms] [LOG] [AuthProvider] Render (isLoading: true, hasUser: false) @ https://sakata-basakata.com/_next/static/chunks/0h8041-d9l_f1.js:0
[  281632ms] [LOG] [AuthProvider] Render (isLoading: true, hasUser: false) @ https://sakata-basakata.com/_next/static/chunks/0h8041-d9l_f1.js:0
[  281633ms] [LOG] [AuthProvider] Render (isLoading: true, hasUser: false) @ https://sakata-basakata.com/_next/static/chunks/0h8041-d9l_f1.js:0
[  281633ms] [LOG] [AuthProvider] Render (isLoading: true, hasUser: false) @ https://sakata-basakata.com/_next/static/chunks/0h8041-d9l_f1.js:0
[  281633ms] [LOG] [AuthProvider] Render (isLoading: true, hasUser: false) @ https://sakata-basakata.com/_next/static/chunks/0h8041-d9l_f1.js:0
[  281633ms] [LOG] [AuthProvider] Render (isLoading: true, hasUser: false) @ https://sakata-basakata.com/_next/static/chunks/0h8041-d9l_f1.js:0
[  281633ms] [LOG] [AuthProvider] Render (isLoading: true, hasUser: false) @ https://sakata-basakata.com/_next/static/chunks/0h8041-d9l_f1.js:0
[  281633ms] [LOG] [AuthProvider] Render (isLoading: true, hasUser: false) @ https://sakata-basakata.com/_next/static/chunks/0h8041-d9l_f1.js:0
[  281633ms] [LOG] [AuthProvider] Render (isLoading: true, hasUser: false) @ https://sakata-basakata.com/_next/static/chunks/0h8041-d9l_f1.js:0
[  281634ms] [LOG] [AuthProvider] Render (isLoading: true, hasUser: false) @ https://sakata-basakata.com/_next/static/chunks/0h8041-d9l_f1.js:0
[  281634ms] [LOG] [AuthProvider] Render (isLoading: true, hasUser: false) @ https://sakata-basakata.com/_next/static/chunks/0h8041-d9l_f1.js:0
[  281634ms] [LOG] [AuthProvider] Render (isLoading: true, hasUser: false) @ https://sakata-basakata.com/_next/static/chunks/0h8041-d9l_f1.js:0
[  281634ms] [LOG] [AuthProvider] Render (isLoading: true, hasUser: false) @ https://sakata-basakata.com/_next/static/chunks/0h8041-d9l_f1.js:0
[  281634ms] [LOG] [AuthProvider] Render (isLoading: true, hasUser: false) @ https://sakata-basakata.com/_next/static/chunks/0h8041-d9l_f1.js:0
[  281634ms] [LOG] [AuthProvider] Render (isLoading: true, hasUser: false) @ https://sakata-basakata.com/_next/static/chunks/0h8041-d9l_f1.js:0
[  281634ms] [LOG] [AuthProvider] Render (isLoading: true, hasUser: false) @ https://sakata-basakata.com/_next/static/chunks/0h8041-d9l_f1.js:0
[  281634ms] [LOG] [AuthProvider] Render (isLoading: true, hasUser: false) @ https://sakata-basakata.com/_next/static/chunks/0h8041-d9l_f1.js:0
[  281634ms] [LOG] [AuthProvider] Render (isLoading: true, hasUser: false) @ https://sakata-basakata.com/_next/static/chunks/0h8041-d9l_f1.js:0
[  281634ms] [LOG] [AuthProvider] Render (isLoading: true, hasUser: false) @ https://sakata-basakata.com/_next/static/chunks/0h8041-d9l_f1.js:0
[  281634ms] [LOG] [AuthProvider] Render (isLoading: true, hasUser: false) @ https://sakata-basakata.com/_next/static/chunks/0h8041-d9l_f1.js:0
[  281635ms] [LOG] [AuthProvider] Render (isLoading: true, hasUser: false) @ https://sakata-basakata.com/_next/static/chunks/0h8041-d9l_f1.js:0
[  281635ms] [LOG] [AuthProvider] Render (isLoading: true, hasUser: false) @ https://sakata-basakata.com/_next/static/chunks/0h8041-d9l_f1.js:0
[  281635ms] [LOG] [AuthProvider] Render (isLoading: true, hasUser: false) @ https://sakata-basakata.com/_next/static/chunks/0h8041-d9l_f1.js:0
[  281635ms] [LOG] [AuthProvider] Render (isLoading: true, hasUser: false) @ https://sakata-basakata.com/_next/static/chunks/0h8041-d9l_f1.js:0
[  281635ms] [LOG] [AuthProvider] Render (isLoading: true, hasUser: false) @ https://sakata-basakata.com/_next/static/chunks/0h8041-d9l_f1.js:0
[  281635ms] [LOG] [AuthProvider] Render (isLoading: true, hasUser: false) @ https://sakata-basakata.com/_next/static/chunks/0h8041-d9l_f1.js:0
[  281635ms] [LOG] [AuthProvider] Render (isLoading: true, hasUser: false) @ https://sakata-basakata.com/_next/static/chunks/0h8041-d9l_f1.js:0
[  281635ms] [LOG] [AuthProvider] Render (isLoading: true, hasUser: false) @ https://sakata-basakata.com/_next/static/chunks/0h8041-d9l_f1.js:0
[  281635ms] [LOG] [AuthProvider] Render (isLoading: true, hasUser: false) @ https://sakata-basakata.com/_next/static/chunks/0h8041-d9l_f1.js:0
[  281635ms] [LOG] [AuthProvider] Render (isLoading: true, hasUser: false) @ https://sakata-basakata.com/_next/static/chunks/0h8041-d9l_f1.js:0
[  281635ms] [LOG] [AuthProvider] Render (isLoading: true, hasUser: false) @ https://sakata-basakata.com/_next/static/chunks/0h8041-d9l_f1.js:0
[  281636ms] [LOG] [AuthProvider] Render (isLoading: true, hasUser: false) @ https://sakata-basakata.com/_next/static/chunks/0h8041-d9l_f1.js:0
[  281636ms] [LOG] [AuthProvider] Render (isLoading: true, hasUser: false) @ https://sakata-basakata.com/_next/static/chunks/0h8041-d9l_f1.js:0
[  281636ms] [LOG] [AuthProvider] Render (isLoading: true, hasUser: false) @ https://sakata-basakata.com/_next/static/chunks/0h8041-d9l_f1.js:0
[  281636ms] [LOG] [AuthProvider] Render (isLoading: true, hasUser: false) @ https://sakata-basakata.com/_next/static/chunks/0h8041-d9l_f1.js:0
[  281636ms] [LOG] [AuthProvider] Render (isLoading: true, hasUser: false) @ https://sakata-basakata.com/_next/static/chunks/0h8041-d9l_f1.js:0
[  281636ms] [LOG] [AuthProvider] Render (isLoading: true, hasUser: false) @ https://sakata-basakata.com/_next/static/chunks/0h8041-d9l_f1.js:0
[  281636ms] [LOG] [AuthProvider] Render (isLoading: true, hasUser: false) @ https://sakata-basakata.com/_next/static/chunks/0h8041-d9l_f1.js:0
[  281636ms] [LOG] [AuthProvider] Render (isLoading: true, hasUser: false) @ https://sakata-basakata.com/_next/static/chunks/0h8041-d9l_f1.js:0
[  281636ms] [LOG] [AuthProvider] Render (isLoading: true, hasUser: false) @ https://sakata-basakata.com/_next/static/chunks/0h8041-d9l_f1.js:0
[  281636ms] [LOG] [AuthProvider] Render (isLoading: true, hasUser: false) @ https://sakata-basakata.com/_next/static/chunks/0h8041-d9l_f1.js:0
[  281637ms] [LOG] [AuthProvider] Render (isLoading: true, hasUser: false) @ https://sakata-basakata.com/_next/static/chunks/0h8041-d9l_f1.js:0
[  281637ms] [LOG] [AuthProvider] Render (isLoading: true, hasUser: false) @ https://sakata-basakata.com/_next/static/chunks/0h8041-d9l_f1.js:0
[  281637ms] [LOG] [AuthProvider] Render (isLoading: true, hasUser: false) @ https://sakata-basakata.com/_next/static/chunks/0h8041-d9l_f1.js:0
[  281637ms] [LOG] [AuthProvider] Render (isLoading: true, hasUser: false) @ https://sakata-basakata.com/_next/static/chunks/0h8041-d9l_f1.js:0
[  281637ms] [LOG] [AuthProvider] Render (isLoading: true, hasUser: false) @ https://sakata-basakata.com/_next/static/chunks/0h8041-d9l_f1.js:0
[  281637ms] [LOG] [AuthProvider] Render (isLoading: true, hasUser: false) @ https://sakata-basakata.com/_next/static/chunks/0h8041-d9l_f1.js:0
[  281637ms] [LOG] [AuthProvider] Render (isLoading: true, hasUser: false) @ https://sakata-basakata.com/_next/static/chunks/0h8041-d9l_f1.js:0
[  281637ms] [LOG] [AuthProvider] Render (isLoading: true, hasUser: false) @ https://sakata-basakata.com/_next/static/chunks/0h8041-d9l_f1.js:0
[  281637ms] [LOG] [AuthProvider] Render (isLoading: true, hasUser: false) @ https://sakata-basakata.com/_next/static/chunks/0h8041-d9l_f1.js:0
[  281637ms] [LOG] [AuthProvider] Render (isLoading: true, hasUser: false) @ https://sakata-basakata.com/_next/static/chunks/0h8041-d9l_f1.js:0
[  281637ms] [LOG] [AuthProvider] Render (isLoading: true, hasUser: false) @ https://sakata-basakata.com/_next/static/chunks/0h8041-d9l_f1.js:0
[  281637ms] [LOG] [AuthProvider] Render (isLoading: true, hasUser: false) @ https://sakata-basakata.com/_next/static/chunks/0h8041-d9l_f1.js:0
[  281638ms] [LOG] [AuthProvider] Render (isLoading: true, hasUser: false) @ https://sakata-basakata.com/_next/static/chunks/0h8041-d9l_f1.js:0
[  281638ms] [LOG] [AuthProvider] Render (isLoading: true, hasUser: false) @ https://sakata-basakata.com/_next/static/chunks/0h8041-d9l_f1.js:0
[  281638ms] [LOG] [AuthProvider] Render (isLoading: true, hasUser: false) @ https://sakata-basakata.com/_next/static/chunks/0h8041-d9l_f1.js:0
[  281639ms] [LOG] [AuthProvider] Render (isLoading: true, hasUser: false) @ https://sakata-basakata.com/_next/static/chunks/0h8041-d9l_f1.js:0
[  281640ms] [LOG] [AuthProvider] Render (isLoading: true, hasUser: false) @ https://sakata-basakata.com/_next/static/chunks/0h8041-d9l_f1.js:0
[  281640ms] [LOG] [AuthProvider] Render (isLoading: true, hasUser: false) @ https://sakata-basakata.com/_next/static/chunks/0h8041-d9l_f1.js:0
[  281640ms] [LOG] [AuthProvider] Render (isLoading: true, hasUser: false) @ https://sakata-basakata.com/_next/static/chunks/0h8041-d9l_f1.js:0
[  281640ms] [LOG] [AuthProvider] Render (isLoading: true, hasUser: false) @ https://sakata-basakata.com/_next/static/chunks/0h8041-d9l_f1.js:0
[  281641ms] [LOG] [AuthProvider] Render (isLoading: true, hasUser: false) @ https://sakata-basakata.com/_next/static/chunks/0h8041-d9l_f1.js:0
[  281642ms] [LOG] [AuthProvider] Render (isLoading: true, hasUser: false) @ https://sakata-basakata.com/_next/static/chunks/0h8041-d9l_f1.js:0
[  281642ms] [LOG] [AuthProvider] Render (isLoading: true, hasUser: false) @ https://sakata-basakata.com/_next/static/chunks/0h8041-d9l_f1.js:0
[  281642ms] [LOG] [AuthProvider] Render (isLoading: true, hasUser: false) @ https://sakata-basakata.com/_next/static/chunks/0h8041-d9l_f1.js:0
[  281642ms] [LOG] [AuthProvider] Render (isLoading: true, hasUser: false) @ https://sakata-basakata.com/_next/static/chunks/0h8041-d9l_f1.js:0
[  281642ms] [LOG] [AuthProvider] Render (isLoading: true, hasUser: false) @ https://sakata-basakata.com/_next/static/chunks/0h8041-d9l_f1.js:0
[  281642ms] [LOG] [AuthProvider] Render (isLoading: true, hasUser: false) @ https://sakata-basakata.com/_next/static/chunks/0h8041-d9l_f1.js:0
[  281642ms] [LOG] [AuthProvider] Render (isLoading: true, hasUser: false) @ https://sakata-basakata.com/_next/static/chunks/0h8041-d9l_f1.js:0
[  281642ms] [LOG] [AuthProvider] Render (isLoading: true, hasUser: false) @ https://sakata-basakata.com/_next/static/chunks/0h8041-d9l_f1.js:0
[  281642ms] [LOG] [AuthProvider] Render (isLoading: true, hasUser: false) @ https://sakata-basakata.com/_next/static/chunks/0h8041-d9l_f1.js:0
[  281643ms] [LOG] [AuthProvider] Render (isLoading: true, hasUser: false) @ https://sakata-basakata.com/_next/static/chunks/0h8041-d9l_f1.js:0
[  281643ms] [LOG] [AuthProvider] Render (isLoading: true, hasUser: false) @ https://sakata-basakata.com/_next/static/chunks/0h8041-d9l_f1.js:0
[  281643ms] [LOG] [AuthProvider] Render (isLoading: true, hasUser: false) @ https://sakata-basakata.com/_next/static/chunks/0h8041-d9l_f1.js:0
[  281646ms] [LOG] [AuthProvider] Render (isLoading: true, hasUser: false) @ https://sakata-basakata.com/_next/static/chunks/0h8041-d9l_f1.js:0
[  281668ms] [LOG] [AuthProvider] init: START @ https://sakata-basakata.com/_next/static/chunks/0h8041-d9l_f1.js:0
[  281668ms] [LOG] [AuthProvider] init: getSession start... @ https://sakata-basakata.com/_next/static/chunks/0h8041-d9l_f1.js:0
[  281682ms] [LOG] [AuthProvider] Render (isLoading: false, hasUser: false) @ https://sakata-basakata.com/_next/static/chunks/0h8041-d9l_f1.js:0
[  281786ms] [LOG] [ChatUnread] Fetching for user: undefined @ https://sakata-basakata.com/_next/static/chunks/0h8041-d9l_f1.js:8
[  281842ms] [ERROR] Failed to load resource: the server responded with a status of 404 () @ https://sakata-basakata.com/_next/image?url=%2Fimages%2Fngongo_technical_manual.png&w=1200&q=75:0
[  281892ms] [ERROR] Failed to load resource: the server responded with a status of 404 () @ https://sakata-basakata.com/_next/image?url=%2Fimages%2Fngongo_initiation_sage.png&w=1200&q=75:0
[  281919ms] [ERROR] Failed to load resource: the server responded with a status of 404 () @ https://sakata-basakata.com/_next/image?url=%2Fimages%2Fngongo_initiation_sage_thumb.png&w=1200&q=75:0
[  281930ms] [ERROR] Failed to load resource: the server responded with a status of 404 () @ https://sakata-basakata.com/_next/image?url=%2Fimages%2Fngongo_technical_manual_thumb.png&w=1200&q=75:0
[  282103ms] [ERROR] Failed to load resource: the server responded with a status of 404 () @ https://sakata-basakata.com/_next/image?url=%2Fimages%2Fngongo_technical_manual.png&w=1200&q=75:0
[  282135ms] [ERROR] Failed to load resource: the server responded with a status of 404 () @ https://sakata-basakata.com/_next/image?url=%2Fimages%2Fngongo_initiation_sage.png&w=1200&q=75:0
[  282224ms] [ERROR] Failed to load resource: the server responded with a status of 404 () @ https://sakata-basakata.com/_next/image?url=%2Fimages%2Fngongo_technical_manual_thumb.png&w=1200&q=75:0
[  282224ms] [ERROR] Failed to load resource: the server responded with a status of 404 () @ https://sakata-basakata.com/_next/image?url=%2Fimages%2Fngongo_initiation_sage_thumb.png&w=1200&q=75:0
[  282713ms] [ERROR] Failed to load resource: the server responded with a status of 404 () @ https://sakata-basakata.com/_next/image?url=%2Fimages%2Fngongo_technical_manual_thumb.png&w=1200&q=75:0
[  282713ms] [ERROR] Failed to load resource: the server responded with a status of 404 () @ https://sakata-basakata.com/_next/image?url=%2Fimages%2Fngongo_initiation_sage.png&w=1200&q=75:0
[  282886ms] [ERROR] Failed to load resource: the server responded with a status of 404 () @ https://sakata-basakata.com/_next/image?url=%2Fimages%2Fngongo_initiation_sage_thumb.png&w=1200&q=75:0
[  283040ms] [ERROR] Failed to load resource: the server responded with a status of 404 () @ https://sakata-basakata.com/_next/image?url=%2Fimages%2Fngongo_technical_manual.png&w=1200&q=75:0
[  283169ms] [LOG] %c[NET-START] %cfrom(profiles) %c[ID:pz4v8j] [Active:1] color: #B59551; font-weight: bold color: #F2EEDD color: #666 @ https://sakata-basakata.com/_next/static/chunks/0h_kyuj5uycmx.js:58
[  283222ms] [LOG] %c[NET-RESOLVED] %cfrom(profiles) %c[54ms] [Active:0] color: #51B57A; font-weight: bold color: #F2EEDD color: #666 @ https://sakata-basakata.com/_next/static/chunks/0h_kyuj5uycmx.js:58
[  283381ms] [ERROR] Failed to load resource: the server responded with a status of 404 () @ https://sakata-basakata.com/_next/image?url=%2Fimages%2Fngongo_technical_manual_thumb.png&w=1200&q=75:0
[  283381ms] [ERROR] Failed to load resource: the server responded with a status of 404 () @ https://sakata-basakata.com/_next/image?url=%2Fimages%2Fngongo_initiation_sage.png&w=1200&q=75:0
[  283578ms] [ERROR] Failed to load resource: the server responded with a status of 404 () @ https://sakata-basakata.com/_next/image?url=%2Fimages%2Fngongo_initiation_sage_thumb.png&w=1200&q=75:0
[  283787ms] [ERROR] Failed to load resource: the server responded with a status of 404 () @ https://sakata-basakata.com/_next/image?url=%2Fimages%2Fngongo_technical_manual.png&w=1200&q=75:0
[  283982ms] [ERROR] Failed to load resource: the server responded with a status of 404 () @ https://sakata-basakata.com/_next/image?url=%2Fimages%2Fngongo_technical_manual_thumb.png&w=1200&q=75:0
